wd:Q22041994	wd:Q184358	Coroa Grande	reef
wd:Q22354313	wd:Q184358	Burton Reef	reef
wd:Q22355837	wd:Q184358	Pierre du Gros Cap	reef
wd:Q22352866	wd:Q184358	Beaufort Reef	reef
wd:Q22358695	wd:Q184358	Lancaster Reef	reef
wd:Q22071029	wd:Q184358	Recife Pedra Branca	reef
wd:Q22358908	wd:Q184358	Springs Reef	reef
wd:Q22352722	wd:Q184358	East Reef	reef
wd:Q22089412	wd:Q184358	Playa Larg	reef
wd:Q22068535	wd:Q184358	Recife de Coral Laje do Jacques	reef
wd:Q22402004	wd:Q184358	Nucleus Reef	reef
wd:Q22372819	wd:Q184358	Edwards Reef	reef
wd:Q22373066	wd:Q184358	Edwin Reef	reef
wd:Q22366273	wd:Q184358	Larch Reef	reef
wd:Q22359706	wd:Q184358	Mad Moll Reef	reef
wd:Q22404018	wd:Q184358	Grand Reef	reef
wd:Q22363944	wd:Q184358	Pilot Reef	reef
wd:Q22385761	wd:Q184358	Steamboat Reef	reef
wd:Q22407271	wd:Q184358	Manitoba Reef	reef
wd:Q22365271	wd:Q184358	Bedford Island Reef	reef
wd:Q22378273	wd:Q184358	Bell Point Reef	reef
wd:Q22364478	wd:Q184358	Russell Reef	reef
wd:Q22379410	wd:Q184358	Stanley Reef	reef
wd:Q22368110	wd:Q184358	Keeper Reef	reef
wd:Q22368269	wd:Q184358	Larrys Reef	reef
wd:Q22369491	wd:Q184358	Begg Reef	reef
wd:Q22368546	wd:Q184358	Edge Reef	reef
wd:Q22375810	wd:Q184358	Kelp Reef	reef
wd:Q22403108	wd:Q184358	Amburgs Reef	reef
wd:Q22415141	wd:Q184358	Verbeke Reef	reef
wd:Q22372742	wd:Q184358	Kellett Reef	reef
wd:Q21909152	wd:Q184358	Hedge Reef	reef
wd:Q21910052	wd:Q184358	Jubilee Reef	reef
wd:Q21910102	wd:Q184358	June Reef	reef
wd:Q21910812	wd:Q184358	Exit Reef	reef
wd:Q21911285	wd:Q184358	Forwood Reef	reef
wd:Q21912778	wd:Q184358	Eddy Reef	reef
wd:Q21909105	wd:Q184358	Hay Reef	reef
wd:Q21909126	wd:Q184358	Hazel Reef	reef
wd:Q21909146	wd:Q184358	Hebe Reef	reef
wd:Q21909144	wd:Q184358	Heath Reef	reef
wd:Q21909154	wd:Q184358	Hedley Reef	reef
wd:Q21909723	wd:Q184358	Irene Reef	reef
wd:Q21910338	wd:Q184358	Kestrel Reef	reef
wd:Q21910915	wd:Q184358	Feather Reef	reef
wd:Q21911395	wd:Q184358	Frederick Patches	reef
wd:Q21911407	wd:Q184358	Frenchman Reef	reef
wd:Q21911833	wd:Q184358	Glow Reef	reef
wd:Q21908507	wd:Q184358	McHaffies Reef	reef
wd:Q21908661	wd:Q184358	Mermaid Reef	reef
wd:Q21909016	wd:Q184358	Hardy Reef	reef
wd:Q21909184	wd:Q184358	Helsdon Reef	reef
wd:Q21909353	wd:Q184358	Holmes Reefs	reef
wd:Q21909412	wd:Q184358	Hopkinson Reef	reef
wd:Q21909409	wd:Q184358	Hope Reef	reef
wd:Q21909718	wd:Q184358	Io Reef	reef
wd:Q21909726	wd:Q184358	Iris Reef	reef
wd:Q21910610	wd:Q184358	Lady Elliot Reef	reef
wd:Q21910665	wd:Q184358	Lake Reef	reef
wd:Q21911072	wd:Q184358	Fitzroy Reef	reef
wd:Q21911199	wd:Q184358	Flora Reef	reef
wd:Q21911200	wd:Q184358	Flora Reef	reef
wd:Q21911223	wd:Q184358	Fly Reef	reef
wd:Q21912128	wd:Q184358	Great Detached Reef	reef
wd:Q21912389	wd:Q184358	Guthray Reef	reef
wd:Q21908720	wd:Q184358	Michaelmas Reef	reef
wd:Q21908883	wd:Q184358	Mid Reef	reef
wd:Q21908884	wd:Q184358	Mid Reef	reef
wd:Q21908898	wd:Q184358	Miles Reef	reef
wd:Q21908946	wd:Q184358	Hally Bayley	reef
wd:Q21908945	wd:Q184358	Hall Thompson Reef	reef
wd:Q21909036	wd:Q184358	Harrington Reef	reef
wd:Q21909069	wd:Q184358	Hastings Reef	reef
wd:Q21909822	wd:Q184358	Jackson Patches	reef
wd:Q21910229	wd:Q184358	Kay Reef	reef
wd:Q21910776	wd:Q184358	Euston Reef	reef
wd:Q21910790	wd:Q184358	Evening Reef	reef
wd:Q21910826	wd:Q184358	Eye Reef	reef
wd:Q21911260	wd:Q184358	Forrester Reef	reef
wd:Q21911366	wd:Q184358	Franklin Reef	reef
wd:Q21911698	wd:Q184358	Gilbey Reef	reef
wd:Q21912263	wd:Q184358	Grub Reef	reef
wd:Q21912553	wd:Q184358	Dudgeon Ledge	reef
wd:Q21912286	wd:Q184358	Gull Reef	reef
wd:Q21909070	wd:Q184358	Haswell Patch	reef
wd:Q21909596	wd:Q184358	Hunter Reefs	reef
wd:Q21909709	wd:Q184358	Inset Reef	reef
wd:Q21908971	wd:Q184358	Hammond Reef	reef
wd:Q21909031	wd:Q184358	Harrier Reef	reef
wd:Q21910243	wd:Q184358	Keeper Reef	reef
wd:Q21910422	wd:Q184358	King Reef	reef
wd:Q21910800	wd:Q184358	Eves Reef	reef
wd:Q21910897	wd:Q184358	Farquharson Reef	reef
wd:Q21909917	wd:Q184358	Jervis Reef	reef
wd:Q21909979	wd:Q184358	John Brewer Reef	reef
wd:Q21911183	wd:Q184358	Flinders Reefs	reef
wd:Q21910237	wd:Q184358	Kedge Reef	reef
wd:Q21911548	wd:Q184358	Garioch Reef	reef
wd:Q21910540	wd:Q184358	Korea Reef	reef
wd:Q21910848	wd:Q184358	Fairway Reef	reef
wd:Q21910883	wd:Q184358	Faraday Reef	reef
wd:Q21910939	wd:Q184358	Ferguson Reef	reef
wd:Q21911016	wd:Q184358	Firth Patch	reef
wd:Q21911064	wd:Q184358	Fison Reefs	reef
wd:Q21911641	wd:Q184358	Gertrude Reef	reef
wd:Q21912788	wd:Q184358	Eden Reef	reef
wd:Q21908860	wd:Q184358	Middle Reef	reef
wd:Q21908861	wd:Q184358	Middle Reef	reef
wd:Q21912836	wd:Q184358	Eel Reef	reef
wd:Q21908978	wd:Q184358	Ham Reef	reef
wd:Q21911534	wd:Q184358	The Gardens	reef
wd:Q22088192	wd:Q184358	Cas Abao	reef
wd:Q22031466	wd:Q184358	Baixo de Fóra	reef
wd:Q22036426	wd:Q184358	Recifes da Ponta da Coroa Vermelha	reef
wd:Q22032972	wd:Q184358	Recifes do Sororocuçu	reef
wd:Q22033050	wd:Q184358	Coroa Sul	reef
wd:Q22330080	wd:Q184358	Alice in Wonderland	reef
wd:Q22031493	wd:Q184358	Baixa Grande	reef
wd:Q22036430	wd:Q184358	Recifes da Ponta do Mutá	reef
wd:Q22036628	wd:Q184358	Recifes do Prado	reef
wd:Q22049513	wd:Q184358	Pedras do Cristal	reef
wd:Q22049630	wd:Q184358	Baixo do Marobá	reef
wd:Q22049742	wd:Q184358	Coroa do Cavalo	reef
wd:Q22031065	wd:Q184358	Recifes da Viçosa	reef
wd:Q22031475	wd:Q184358	Barra da Ilha	reef
wd:Q22031494	wd:Q184358	Cabeça de Negro	reef
wd:Q22042653	wd:Q184358	Recife Itacepanema	reef
wd:Q22033507	wd:Q184358	Recifes das Timbebas	reef
wd:Q22045237	wd:Q184358	Recifes de Fora	reef
wd:Q22024567	wd:Q184358	Barra do Corta Cachorro	reef
wd:Q22046992	wd:Q184358	Recifes Calções de Fora	reef
wd:Q22373144	wd:Q184358	North Cape Reef	reef
wd:Q22373372	wd:Q184358	Belcher Reef	reef
wd:Q22373146	wd:Q184358	Rhodenizers Reef	reef
wd:Q22373803	wd:Q184358	Eel Reef	reef
wd:Q22374735	wd:Q184358	Kelly Reef	reef
wd:Q22408314	wd:Q184358	Vance Reef	reef
wd:Q22382594	wd:Q184358	Starlight Reef	reef
wd:Q22409496	wd:Q184358	Mouat Reef	reef
wd:Q22376968	wd:Q184358	Richards Reef	reef
wd:Q22378324	wd:Q184358	Lawrence Reef	reef
wd:Q22398282	wd:Q184358	Leech Reef	reef
wd:Q22385735	wd:Q184358	Malcolm Reef	reef
wd:Q22385924	wd:Q184358	Steamer Reef	reef
wd:Q22418066	wd:Q184358	Grassy Reef	reef
wd:Q22402580	wd:Q184358	Coutts Reef	reef
wd:Q22396123	wd:Q184358	Campbell Reef	reef
wd:Q22390451	wd:Q184358	Morning Reef	reef
wd:Q22403636	wd:Q184358	Number One-B Reef	reef
wd:Q22394211	wd:Q184358	Northwest Reef	reef
wd:Q22394227	wd:Q184358	Northwest Reef	reef
wd:Q22414603	wd:Q184358	Straubenzee Reef	reef
wd:Q22397971	wd:Q184358	Ripple Reef	reef
wd:Q22410069	wd:Q184358	Leonard Reef	reef
wd:Q22397520	wd:Q184358	Grace Anne Reef	reef
wd:Q22405818	wd:Q184358	Emery Reef	reef
wd:Q22399849	wd:Q184358	Stimpson Reef	reef
wd:Q22416044	wd:Q184358	Point Reef	reef
wd:Q22408121	wd:Q184358	Cox Reef	reef
wd:Q22401986	wd:Q184358	Nuchatlitz Reef	reef
wd:Q22416277	wd:Q184358	Mapes Reef	reef
wd:Q22404424	wd:Q184358	Betsys Reef	reef
wd:Q22405160	wd:Q184358	Cow Reef	reef
wd:Q22406472	wd:Q184358	Emily Maxwell Reef	reef
wd:Q22412485	wd:Q184358	Stradiotti Reef	reef
wd:Q22420368	wd:Q184358	Angus Reef	reef
wd:Q22406689	wd:Q184358	Cowie Reef	reef
wd:Q22408760	wd:Q184358	Grannies Brunt	reef
wd:Q22409399	wd:Q184358	Crab Reef	reef
wd:Q22409435	wd:Q184358	Sand Reef	reef
wd:Q22409455	wd:Q184358	Sand Reef	reef
wd:Q22384339	wd:Q184358	Alexander Reef	reef
wd:Q22384356	wd:Q184358	Alexander Reef	reef
wd:Q22411651	wd:Q184358	O'Brien Reef	reef
wd:Q22411918	wd:Q184358	O'Connell Reef	reef
wd:Q22381660	wd:Q184358	North Reef	reef
wd:Q22381674	wd:Q184358	North Reef	reef
wd:Q22381695	wd:Q184358	North Reef	reef
wd:Q22381710	wd:Q184358	North Reef	reef
wd:Q22414880	wd:Q184358	Entrance Reef	reef
wd:Q22414311	wd:Q184358	Enterprise Reef	reef
wd:Q22421806	wd:Q184358	Lewis Reef	reef
wd:Q22421827	wd:Q184358	Lewis Reef	reef
wd:Q22421849	wd:Q184358	Lewis Reef	reef
wd:Q22421423	wd:Q184358	Escape Reef	reef
wd:Q22421441	wd:Q184358	Escape Reef	reef
wd:Q22421461	wd:Q184358	Escape Reef	reef
wd:Q22420542	wd:Q184358	Kings Marsh Reef	reef
wd:Q22421438	wd:Q184358	Crazy Kate	reef
wd:Q22360250	wd:Q184358	Turner Reef	reef
wd:Q22361076	wd:Q184358	County Line Reef	reef
wd:Q22359222	wd:Q184358	Eastern Reef	reef
wd:Q22365580	wd:Q184358	Agitator Reef	reef
wd:Q22379778	wd:Q184358	Ricketts Reef	reef
wd:Q22383054	wd:Q184358	Beluga Reef	reef
wd:Q22362391	wd:Q184358	Advance Reef	reef
wd:Q22390846	wd:Q184358	Morrell Reef	reef
wd:Q22374072	wd:Q184358	North Cod Reef	reef
wd:Q22387988	wd:Q184358	Elihu Reef	reef
wd:Q22376175	wd:Q184358	North Harbour Island Reef	reef
wd:Q22388772	wd:Q184358	Steering Reef	reef
wd:Q22359875	wd:Q184358	Mad Reef	reef
wd:Q22382203	wd:Q184358	Rifleman Reef	reef
wd:Q22362989	wd:Q184358	Russel Reef	reef
wd:Q22365852	wd:Q184358	Laprade Reef	reef
wd:Q22359358	wd:Q184358	Turnbull Reef	reef
wd:Q22382860	wd:Q184358	North Sand Head	reef
wd:Q22396732	wd:Q184358	Salt Reef	reef
wd:Q22388899	wd:Q184358	Cameron Reef	reef
wd:Q22390247	wd:Q184358	Kettle Point Reef	reef
wd:Q24349639	wd:Q184358	Tälli	reef
wd:Q24303073	wd:Q184358	Hookananmatala	reef
wd:Q24303064	wd:Q184358	Eteläkrissi	reef
wd:Q24303152	wd:Q184358	Vänmanni	reef
wd:Q24303165	wd:Q184358	Reimarinmatala	reef
wd:Q24303081	wd:Q184358	Kajava	reef
wd:Q24340102	wd:Q184358	Pelanteri	reef
wd:Q24310912	wd:Q184358	Söderskärs Norrbådan	reef
wd:Q24345373	wd:Q184358	Nybacksgrund	reef
wd:Q24347083	wd:Q184358	Korsör Grund	reef
wd:Q24347087	wd:Q184358	Sigfridsgrund	reef
wd:Q24348126	wd:Q184358	Varnagrunden	reef
wd:Q24303772	wd:Q184358	Möyly	reef
wd:Q24345351	wd:Q184358	Inre Skutstenen	reef
wd:Q24303157	wd:Q184358	Isomatala	reef
wd:Q24303168	wd:Q184358	Jussinmatala	reef
wd:Q24303062	wd:Q184358	Pikkumatala	reef
wd:Q24348055	wd:Q184358	Mekainkivi	reef
wd:Q24349578	wd:Q184358	Konikari	reef
wd:Q24349816	wd:Q184358	Reipsääri	reef
wd:Q24340066	wd:Q184358	Ykskivi	reef
wd:Q24570243	wd:Q184358	Kateilewa Reef	reef
wd:Q24570269	wd:Q184358	Kioa Reefs	reef
wd:Q24570414	wd:Q184358	Korotongo Reef	reef
wd:Q24570472	wd:Q184358	Laukoto Reef	reef
wd:Q24570941	wd:Q184358	Bell Reef	reef
wd:Q24570953	wd:Q184358	Duff Reef	reef
wd:Q24570956	wd:Q184358	Frost Reef	reef
wd:Q24570204	wd:Q184358	Hood Reef	reef
wd:Q24570579	wd:Q184358	Manning Reef	reef
wd:Q24569056	wd:Q184358	Thakau Nandura	reef
wd:Q24569176	wd:Q184358	Nasilai Reef	reef
wd:Q24569754	wd:Q184358	Thakau Momo	reef
wd:Q24570178	wd:Q184358	Ethel Reefs	reef
wd:Q24570210	wd:Q184358	Ilo Reef	reef
wd:Q24570500	wd:Q184358	Thakau Levu	reef
wd:Q24570528	wd:Q184358	Low Reefs	reef
wd:Q24570553	wd:Q184358	Malavi Reef	reef
wd:Q24570891	wd:Q184358	Naqauqauvarua Reef	reef
wd:Q24570916	wd:Q184358	Cakaudawai Reef	reef
wd:Q24570205	wd:Q184358	Hope Reef	reef
wd:Q24570460	wd:Q184358	Lake Reef	reef
wd:Q24568112	wd:Q184358	North Astrolabe Reef	reef
wd:Q24568607	wd:Q184358	Thakau Ndavui	reef
wd:Q24569750	wd:Q184358	Mitchell Reef	reef
wd:Q24569751	wd:Q184358	Thakau Moi	reef
wd:Q24569764	wd:Q184358	Motuli Mbawa Reef	reef
wd:Q24570003	wd:Q184358	Namalimali Reef	reef
wd:Q24570157	wd:Q184358	Clifton Reefs	reef
wd:Q24570190	wd:Q184358	Goddard Reefs	reef
wd:Q24570217	wd:Q184358	Joske Reef	reef
wd:Q24570550	wd:Q184358	Malan Cay	reef
wd:Q24570632	wd:Q184358	Mbalavu Reef	reef
wd:Q24569690	wd:Q184358	Mbavu Reef	reef
wd:Q24569691	wd:Q184358	Mbavu Reef	reef
wd:Q24569729	wd:Q184358	Mbuli Mbuli Reef	reef
wd:Q24569934	wd:Q184358	Naiyala Reef	reef
wd:Q24570212	wd:Q184358	Ithi Thambi Reef	reef
wd:Q24570239	wd:Q184358	Kasaleka Reef	reef
wd:Q24570491	wd:Q184358	Lekaleka Reef	reef
wd:Q24570531	wd:Q184358	Lua Reef	reef
wd:Q24570935	wd:Q184358	Adolphus Reef	reef
wd:Q24570951	wd:Q184358	Dibbles Reef	reef
wd:Q24570175	wd:Q184358	Entrance Reef	reef
wd:Q24570156	wd:Q184358	Charybdis Reef	reef
wd:Q24570521	wd:Q184358	Long Reef	reef
wd:Q24570263	wd:Q184358	Kelly Reef	reef
wd:Q24567259	wd:Q184358	Rukuniyau Reef	reef
wd:Q24567282	wd:Q184358	Thakau na Sasi	reef
wd:Q24567911	wd:Q184358	Ndrui Reef	reef
wd:Q24567268	wd:Q184358	Salisali Reef	reef
wd:Q24569018	wd:Q184358	Namuka	reef
wd:Q24569746	wd:Q184358	Middle Reef	reef
wd:Q24569900	wd:Q184358	Naitata Flats	reef
wd:Q24569992	wd:Q184358	Thakau Nalolo	reef
wd:Q24570159	wd:Q184358	Combe Reef	reef
wd:Q24570168	wd:Q184358	Eaton Reef	reef
wd:Q24570198	wd:Q184358	Harness Reef	reef
wd:Q24569022	wd:Q184358	Namuka Reef	reef
wd:Q24570471	wd:Q184358	Laukoto Lailai	reef
wd:Q24570554	wd:Q184358	Malevu	reef
wd:Q24570734	wd:Q184358	Newings Reef	reef
wd:Q24570955	wd:Q184358	Florida Reefs	reef
wd:Q24569760	wd:Q184358	Mothea Reef	reef
wd:Q24570162	wd:Q184358	Dawson Reef	reef
wd:Q24570196	wd:Q184358	Ham Reef	reef
wd:Q24570490	wd:Q184358	Thakau Lekaleka	reef
wd:Q24570214	wd:Q184358	Johns Reef	reef
wd:Q24570946	wd:Q184358	Budd Reef	reef
wd:Q24570738	wd:Q184358	North East Reef	reef
wd:Q24569006	wd:Q184358	Namena Barrier Reef	reef
wd:Q24569109	wd:Q184358	Nanuku Reefs	reef
wd:Q24569698	wd:Q184358	Mbengga Barrier Reef	reef
wd:Q24569896	wd:Q184358	Naitambathokolailai Reef	reef
wd:Q24570154	wd:Q184358	Challis Reef	reef
wd:Q24570272	wd:Q184358	Thakau ni Kombatia	reef
wd:Q24570559	wd:Q184358	Malolo Barrier Reef	reef
wd:Q24570570	wd:Q184358	Mambulitha Reef	reef
wd:Q24570917	wd:Q184358	Cakaubasabasaga Reef	reef
wd:Q24570937	wd:Q184358	Alacrity Bank	reef
wd:Q24861012	wd:Q184358	Mouton de Haut	reef
wd:Q24854723	wd:Q184358	Karang Nautilus	reef
wd:Q24855396	wd:Q184358	$null$	reef
wd:Q24872498	wd:Q184358	Merapi	reef
wd:Q24875273	wd:Q184358	Le Gros Loup	reef
wd:Q24879606	wd:Q184358	Gosong Mangkok	reef
wd:Q24861339	wd:Q184358	Baleine du Large	reef
wd:Q24874394	wd:Q184358	Banc Charitable	reef
wd:Q24854373	wd:Q184358	Banc de Dapiar	reef
wd:Q24854711	wd:Q184358	Nassau Reef	reef
wd:Q24888108	wd:Q184358	Skópeloi Trágos	reef
wd:Q24855347	wd:Q184358	Caye Martinique	reef
wd:Q24855892	wd:Q184358	Caye de la Loire	reef
wd:Q24880635	wd:Q184358	Lebar Reef	reef
wd:Q24860123	wd:Q184358	Momow Reefs	reef
wd:Q24881883	wd:Q184358	Lyabregan	reef
wd:Q24882018	wd:Q184358	Lambeina	reef
wd:Q24882153	wd:Q184358	Laut Reef	reef
wd:Q24895088	wd:Q184358	Kate of Auckland	reef
wd:Q24855354	wd:Q184358	Caye à Mayeux	reef
wd:Q24885227	wd:Q184358	Karang Koka	reef
wd:Q24574256	wd:Q184358	Koyo Bank	reef
wd:Q24575044	wd:Q184358	Yap Fringing Reef South Tip	reef
wd:Q24637851	wd:Q184358	Tangi	reef
wd:Q24575091	wd:Q184358	East Reef Extension	reef
wd:Q24574194	wd:Q184358	Barrier Reef West Point	reef
wd:Q24575049	wd:Q184358	Sorol Atoll Reefs Awash	reef
wd:Q24575058	wd:Q184358	Submerged Southwest Atoll Reefs	reef
wd:Q24575053	wd:Q184358	West North East Atoll Reefs Awash	reef
wd:Q24575068	wd:Q184358	Submerged Eastern Atoll Reef	reef
wd:Q24575102	wd:Q184358	Fringing Reefs Awash	reef
wd:Q24574257	wd:Q184358	Lady Elgin Bank	reef
wd:Q24575055	wd:Q184358	Lamolior North Reef	reef
wd:Q24575052	wd:Q184358	Submerged Southern Atoll Reefs	reef
wd:Q24575063	wd:Q184358	Pikelot Large Fringing Reef	reef
wd:Q24575067	wd:Q184358	Western Reefs Awash	reef
wd:Q24575094	wd:Q184358	Satawal Fringing Reef	reef
wd:Q24575212	wd:Q184358	Yap Islands Fringing and Barrier Reefs Awash	reef
wd:Q24575301	wd:Q184358	Northern Atoll Reefs Awash	reef
wd:Q24574191	wd:Q184358	Togo Loo Coral Heads	reef
wd:Q24575045	wd:Q184358	Yap Northern Barrier Reef	reef
wd:Q24575008	wd:Q184358	Reef Hole	reef
wd:Q24575069	wd:Q184358	Sorol Reef	reef
wd:Q24574192	wd:Q184358	Dogo Bele Coral Head	reef
wd:Q24575056	wd:Q184358	Lamolior Atoll Reef Awash	reef
wd:Q24575095	wd:Q184358	West Fayu Reef	reef
wd:Q24575211	wd:Q184358	Kosrae Fringing and Barrier Reefs Awash	reef
wd:Q24639560	wd:Q184358	Mill Rock	reef
wd:Q24574183	wd:Q184358	Parem-Totiw Natural Coral Causeway	reef
wd:Q24574193	wd:Q184358	Nagaia Channel Bend	reef
wd:Q24574239	wd:Q184358	Yap Fringing Reef East	reef
wd:Q24574994	wd:Q184358	Pohnpei Barrier Reefs Awash	reef
wd:Q24575037	wd:Q184358	Yap Fringing Reef East	reef
wd:Q24574244	wd:Q184358	Yap Fringing Reef West	reef
wd:Q24575040	wd:Q184358	Yap Fringing Reef West	reef
wd:Q24575041	wd:Q184358	Yap Barrier Reef West	reef
wd:Q24637915	wd:Q184358	Three Kings	reef
wd:Q24638240	wd:Q184358	The Rockheads	reef
wd:Q24638611	wd:Q184358	The Skares	reef
wd:Q24638982	wd:Q184358	Baa of Oxafirth	reef
wd:Q24639018	wd:Q184358	Pan Bush	reef
wd:Q24608450	wd:Q184358	Roches Vialètes	reef
wd:Q24574995	wd:Q184358	Oraitilipu Bank	reef
wd:Q24638224	wd:Q184358	Ringfad	reef
wd:Q24636722	wd:Q184358	White Bank	reef
wd:Q24639101	wd:Q184358	Pollock	reef
wd:Q24636624	wd:Q184358	Washington Reef	reef
wd:Q24637813	wd:Q184358	Swedman	reef
wd:Q24638560	wd:Q184358	Sherbeterry Rocks	reef
wd:Q24638600	wd:Q184358	Sinclair Buss	reef
wd:Q24638820	wd:Q184358	North Bishop	reef
wd:Q24639532	wd:Q184358	Middle Dureberg	reef
wd:Q24608338	wd:Q184358	Olendé	reef
wd:Q24638857	wd:Q184358	North Spit	reef
wd:Q24636719	wd:Q184358	Whitburn Stile	reef
wd:Q24638239	wd:Q184358	The Rockers	reef
wd:Q24638495	wd:Q184358	Seal Carr	reef
wd:Q24637522	wd:Q184358	South Spit	reef
wd:Q24638715	wd:Q184358	Swarf	reef
wd:Q24635497	wd:Q184358	Barre de l'Arabe	reef
wd:Q24635665	wd:Q184358	Récif Buyumba	reef
wd:Q24636539	wd:Q184358	Upgang Rocks	reef
wd:Q24636684	wd:Q184358	West Rutts	reef
wd:Q24636700	wd:Q184358	Baa of Wether Holm	reef
wd:Q24636755	wd:Q184358	Whitley Shad	reef
wd:Q24638230	wd:Q184358	The Riv	reef
wd:Q24638504	wd:Q184358	Seaton Shad	reef
wd:Q24638796	wd:Q184358	Newton Skere	reef
wd:Q24638968	wd:Q184358	Outer Poole	reef
wd:Q24639736	wd:Q184358	Neil and Jane	reef
wd:Q24638006	wd:Q184358	Tree o' the House	reef
wd:Q24638683	wd:Q184358	The Sneckan	reef
wd:Q24638701	wd:Q184358	Spuir Reef	reef
wd:Q24638958	wd:Q184358	Outer Bell Rock	reef
wd:Q24639208	wd:Q184358	Rattray Briggs	reef
wd:Q24639259	wd:Q184358	Row Taing	reef
wd:Q24636806	wd:Q184358	Yell Baa	reef
wd:Q24636683	wd:Q184358	West Reef	reef
wd:Q24638310	wd:Q184358	Ruddystone	reef
wd:Q24638445	wd:Q184358	Satan Bush	reef
wd:Q24638634	wd:Q184358	Skervuile	reef
wd:Q24639181	wd:Q184358	Bow of Rackwick	reef
wd:Q24639541	wd:Q184358	Middle Muck	reef
wd:Q24639545	wd:Q184358	Midsound Baas	reef
wd:Q24639699	wd:Q184358	Muness Baas	reef
wd:Q24636672	wd:Q184358	West Muck	reef
wd:Q24636787	wd:Q184358	Woolhouse Rocks	reef
wd:Q24638069	wd:Q184358	Baa of Trevan	reef
wd:Q24636716	wd:Q184358	Whirl Rocks	reef
wd:Q24636749	wd:Q184358	White Stones	reef
wd:Q24636775	wd:Q184358	Wingate Reef	reef
wd:Q24638828	wd:Q184358	Northern Hill	reef
wd:Q24637638	wd:Q184358	Stoura Baa	reef
wd:Q24637639	wd:Q184358	Stoura Baa	reef
wd:Q24639283	wd:Q184358	Shelley Rocks	reef
wd:Q24639421	wd:Q184358	Sgeir nam Maol	reef
wd:Q24639457	wd:Q184358	McCammon Rocks	reef
wd:Q24638684	wd:Q184358	Sneuk	reef
wd:Q24638718	wd:Q184358	Tain Bar	reef
wd:Q24638963	wd:Q184358	Outer Flaess	reef
wd:Q24653160	wd:Q184358	Careg Goch	reef
wd:Q24843973	wd:Q184358	Bancs de Verga	reef
wd:Q24828145	wd:Q184358	Karang Tubanan	reef
wd:Q24829128	wd:Q184358	Karang Tapa	reef
wd:Q24829444	wd:Q184358	Karang Tiga	reef
wd:Q24830523	wd:Q184358	Tabako	reef
wd:Q24830599	wd:Q184358	Taka Bakang	reef
wd:Q24847379	wd:Q184358	Phoenix Reef	reef
wd:Q24847873	wd:Q184358	Reefs Riau	reef
wd:Q24570941	wd:Q184358	Bell Reef	reef
wd:Q24570953	wd:Q184358	Duff Reef	reef
wd:Q24570956	wd:Q184358	Frost Reef	reef
wd:Q24840089	wd:Q184358	Avalleq	reef
wd:Q24827359	wd:Q184358	Unarang Reef	reef
wd:Q24828112	wd:Q184358	Gusung Trabanuru	reef
wd:Q24828198	wd:Q184358	Karang Tuman	reef
wd:Q24828292	wd:Q184358	Pulau Ubi Kecil	reef
wd:Q24842301	wd:Q184358	Semama	reef
wd:Q24828095	wd:Q184358	Totopela	reef
wd:Q24828276	wd:Q184358	Karang Twilight	reef
wd:Q24843435	wd:Q184358	Karang Runduma	reef
wd:Q24843699	wd:Q184358	Karang Sanesane	reef
wd:Q24830601	wd:Q184358	Karang Takat	reef
wd:Q24843915	wd:Q184358	Récif du Tonnelier	reef
wd:Q24570579	wd:Q184358	Manning Reef	reef
wd:Q24829264	wd:Q184358	Teko	reef
wd:Q24830509	wd:Q184358	Karang Sverre	reef
wd:Q24830719	wd:Q184358	Karang Tanah	reef
wd:Q24829310	wd:Q184358	Temar	reef
wd:Q24847148	wd:Q184358	Karang Pejinab	reef
wd:Q24847643	wd:Q184358	Karang Pulaugundul	reef
wd:Q24847645	wd:Q184358	Karang Pulau Kelor	reef
wd:Q24570553	wd:Q184358	Malavi Reef	reef
wd:Q24842171	wd:Q184358	Sedulang Reefs	reef
wd:Q24570891	wd:Q184358	Naqauqauvarua Reef	reef
wd:Q24570916	wd:Q184358	Cakaudawai Reef	reef
wd:Q24842279	wd:Q184358	Karang Seliro	reef
wd:Q24843308	wd:Q184358	Pasi Rentan	reef
wd:Q24843665	wd:Q184358	Samoang	reef
wd:Q24843975	wd:Q184358	Récif Verga	reef
wd:Q24838602	wd:Q184358	Simla	reef
wd:Q24847294	wd:Q184358	Karang Penungul	reef
wd:Q24841955	wd:Q184358	Sapatenga	reef
wd:Q24842391	wd:Q184358	Sengata Reef	reef
wd:Q24844777	wd:Q184358	Bluebird Rock	reef
wd:Q24570632	wd:Q184358	Mbalavu Reef	reef
wd:Q24842932	wd:Q184358	Nunat	reef
wd:Q24847661	wd:Q184358	Pumubabung	reef
wd:Q24847747	wd:Q184358	Pasir Raja	reef
wd:Q24847871	wd:Q184358	Karang Takarewataya	reef
wd:Q24570935	wd:Q184358	Adolphus Reef	reef
wd:Q24570951	wd:Q184358	Dibbles Reef	reef
wd:Q24570554	wd:Q184358	Malevu	reef
wd:Q24570734	wd:Q184358	Newings Reef	reef
wd:Q24570955	wd:Q184358	Florida Reefs	reef
wd:Q24570946	wd:Q184358	Budd Reef	reef
wd:Q24570738	wd:Q184358	North East Reef	reef
wd:Q24828289	wd:Q184358	Ubi	reef
wd:Q24829440	wd:Q184358	Karang Tifa	reef
wd:Q24830413	wd:Q184358	Karang Suling	reef
